Wall time,Step,Value
1591935413.515736,129170,0.5
1591935611.917391,129342,1.0
1591935639.358897,129430,1.0
1591935643.109402,129442,1.0
1591935645.526939,129450,0.5
1591935668.838904,129526,0.0
1591935682.020529,129569,0.0
1591935935.73369,129949,1.0
1591935982.824424,130095,1.0
1591936323.541314,130727,1.0
1591936392.644823,130950,0.5
1591936714.141397,131515,0.0
1591936717.560057,131526,0.0
1591936923.658808,131704,0.0
1591936940.331954,131758,0.0
1591936984.354909,131900,0.0
1591937371.412494,132700,1.0
1591937603.665607,132940,0.3333333432674408
1591937695.415029,133230,1.0
1591937879.078069,133342,0.0
1591937943.689312,133552,1.0
1591937965.848735,133624,0.6666666865348816
1591938182.49524,133884,1.0
1591938229.523745,134031,0.5
1591938341.656456,134400,0.5
1591938345.434145,134413,1.0
1591938515.189354,134498,0.0
1591938639.420681,134901,1.0
1591938818.165889,135007,0.5
1591939155.114609,135639,1.0
1591939234.645535,135896,0.0
1591939481.221096,136233,0.6666666865348816
1591939503.155155,136304,1.0
1591939527.058279,136382,0.0
1591939769.644334,136697,0.3333333432674408
1591939771.207866,136702,0.0
1591939775.897059,136717,1.0
1591939879.208882,137047,1.0
1591939889.190454,137079,1.0
1591940091.554977,137276,1.0
1591940162.176441,137506,0.5
1591940187.907367,137589,1.0
1591940193.638457,137608,0.3333333432674408
1591940225.532916,137711,1.0
1591940453.038695,137990,0.0
1591940746.176283,138468,0.5
1591940754.751882,138496,1.0
1591940781.413853,138582,1.0
1591941043.305048,138963,0.0
1591941050.129766,138985,0.0
1591941143.019224,139282,1.0
1591941187.602407,139427,0.0
1591941343.432274,139473,0.5
1591941505.580691,139999,1.0
1591941668.073775,140039,0.5
1591941670.546481,140047,1.0
1591941677.332914,140069,1.0
1591941680.513457,140079,1.0
1591941704.164949,140155,0.6666666865348816
1591941714.642715,140189,0.0
1591941741.456452,140276,0.6666666865348816
1591941751.043485,140307,0.6666666865348816
1591942035.678726,140774,0.6666666865348816
1591942111.4302,141013,0.0
1591942329.259061,141246,0.0
1591942669.848507,141877,1.0
1591942680.979696,141913,0.5
1591942712.808975,142010,0.0
1591942777.807824,142220,1.0
1591942778.114438,142221,0.6666666865348816
1591943009.678382,142520,0.0
1591943088.61524,142775,0.5
1591943278.229311,142916,1.0
1591943371.11731,143210,1.0
1591943419.160508,143366,0.5
1591943603.088672,143509,0.0
1591943629.578101,143595,1.0
1591943690.330748,143791,0.3333333432674408
1591943698.032982,143816,0.0
1591943737.252548,143942,0.0
1591943907.046509,144012,0.0
1591943980.27412,144250,1.0
1591943998.645953,144309,1.0
1591944035.745704,144428,1.0
1591944074.14585,144552,0.5
1591944692.279094,145647,0.6666666865348816
1591944865.249727,145735,1.0
1591944877.320695,145774,0.0
1591944890.02527,145815,0.5
1591945190.456376,146336,1.0
1591945217.4583,146423,1.0
1591945309.261946,146720,1.0
1591945805.094681,147390,0.0
1591945843.726548,147515,0.0
1591946201.123936,148213,1.0
1591946231.656537,148312,0.3333333432674408
1591946273.57187,148448,0.5
1591946461.762609,148570,0.0
1591946479.83055,148628,0.5
1591946501.310766,148697,1.0
1591946502.562325,148701,0.0
1591946533.650566,148802,0.0
1591946560.385618,148888,0.5
1591946882.65353,149466,0.0
1591946917.121437,149579,0.0
1591947100.11448,149707,0.0
1591947162.588667,149910,1.0
1591947178.541589,149961,0.0
1591947202.184444,150030,1.0
1591947203.468957,150034,0.0
1591947509.326977,150561,0.0
1591947515.254597,150580,0.0
1591947539.985738,150660,0.5
1591947720.07398,150782,0.5
1591947752.594432,150887,1.0
1591947809.260296,151066,1.0
1591947813.502288,151080,1.0
1591947824.51903,151116,0.0
1591947836.973016,151157,0.0
1591947865.786141,151251,0.0
1591947880.991278,151300,0.6666666865348816
1591948054.576456,151397,0.5
1591948080.12711,151480,0.0
1591948106.862792,151567,0.0
1591948112.364289,151585,0.6666666865348816
1591948154.201386,151720,0.0
1591948696.73637,152547,1.0
1591948771.761657,152790,1.0
1591949304.806397,153580,0.0
1591949325.544837,153647,1.0
1591949344.308487,153708,1.0
